user_id,article_id,rating_scaled
509,57654,0.6558923992690561
114,114560,0.4310374893908636
305,18251,0.47144758590418123
33,10541,0.4113597192177142
695,74391,0.3342813718935721
9,54450,0.6672623808099681
468,16219,0.5432982510806431
714,98571,0.6971784307130194
560,41371,0.5457429401614938
399,99895,0.5989252848954608
698,43036,0.5778538847128204
896,43182,0.6441931040814909
10,41364,0.6097011312744814
596,10050,0.5771413943261482
688,82491,0.34887809051772367
527,54148,0.22985659734657715
661,37000,0.5571759312231398
480,47310,0.7309769426895322
916,31169,0.856532475830814
756,73242,0.6489579077871125
712,85829,0.7355130284970298
540,42849,0.5480508176626951
908,7295,0.8320452633806642
614,4548,0.7074300377193744
303,77562,0.5895825120903438
753,90208,0.6735355849998256
645,46571,0.8357160614712512
4,83707,0.8103866466520243
192,80398,0.894696719110517
467,109845,0.8203801569439871
638,9411,0.5162685621239499
895,81136,0.7899975664541624
205,116150,0.720826385717093
279,106187,0.2570952702794921
106,19730,0.7317257643963281
825,45714,0.25859245521258656
690,105439,0.7161294064660187
909,78779,0.4838058391591441
253,63975,0.4028623579884568
32,1880,0.9059611438127867
136,9562,0.6577033159580729
980,75459,0.5768350811701505
245,85175,0.699346381146719
336,42267,0.5069278111109413
676,4219,0.7114348838444194
837,9661,0.6981465521145968
546,73651,0.4703309990226391
848,103414,0.5320169595495133
49,86706,0.8030189743159702
508,66917,0.4321659997508761
22,65841,0.7269301855291467
685,66242,0.6099368039063101
184,99629,0.496472752251251
415,56108,0.3836517055765566
765,32283,0.6079803806941947
708,34553,0.5309181248811466
941,101783,0.2694593995837061
595,19920,0.6282722339608701
727,3952,0.4980585094066833
252,32304,0.9295458662640755
576,91389,0.8146199629402476
292,74666,0.4633821118012834
235,118598,0.7225737947383909
85,46641,0.32428076949872364
928,46373,0.4210381476790054
333,28020,0.4036499153062586
660,34789,0.10376579673459785
647,10475,0.7679971343842183
60,56790,0.4064716911993259
618,4892,0.43459465535758224
743,29626,0.5788325901979928
188,107855,0.5214349778491806
400,79822,0.6483910140109289
818,114989,0.37032659741165463
296,81213,0.9081325043193776
197,119458,0.44356111839251844
947,90014,0.34063969474001066
11,24910,0.7052868238771407
515,56406,0.7258404641671218
783,73732,0.4448250366746854
175,68633,0.4094957003641081
751,23289,0.8164851395321865
709,108657,0.36415295629708344
263,76224,0.7909698024772972
284,42464,0.4504458776400856
383,101825,0.33364515935111083
507,102168,0.29943487909400457
231,48609,0.30480343217907213
717,64491,0.5676082321011507
976,99258,0.5014181217421946
959,34982,0.46126208624760523
963,54023,0.6770186357000755
118,66011,0.5270275873384344
734,16461,0.649948059550853
767,63461,0.7228385211847915
37,9664,0.49374856969560577
288,34924,0.3344725417328781
472,109740,0.501084090872438
89,66171,0.7076460842508777
342,27854,0.6269596406516337
394,93776,0.5774128323353181
747,113411,0.845960800187597
332,115274,0.4568907427118255
942,18348,0.48670359334347146
859,103539,0.45678367382460217
274,39782,0.6359693813217436
858,54209,0.4272679576064645
588,30595,0.4164813180852741
598,87734,0.582973927626519
466,15063,0.5015736895938779
848,5672,0.5587988453755873
658,45923,0.4008298977479422
891,55237,0.6656461811898419
293,8319,0.43092900583008065
106,110312,0.8084531111057739
323,26578,0.39346674877614085
887,82189,0.3637252433870276
88,34945,0.4656287301919745
178,14344,0.7481005556941934
387,63952,0.5959113449535342
992,61144,0.5353995165588054
558,31957,0.8526901886204846
44,38471,0.300472583866379
693,67328,0.6661606445198863
186,10891,0.5872721885139357
129,110116,0.46353331344826654
851,56819,0.8370965716683046
122,99962,0.4137726912355749
78,46121,0.7383371584979003
746,50115,0.6458788567816273
244,45556,0.5024219882649829
153,60538,0.8381850926902638
21,90044,0.2326651289713888
49,86103,0.36659788464177423
56,94709,0.5358074877583877
204,70083,0.8574974804633931
660,24421,0.6547468031515301
691,70379,0.43192602664693525
194,83571,0.5493002963206474
417,21784,0.627783002078064
246,9287,0.49577195665177454
116,85069,0.7238750353274211
172,58507,0.7359687837069985
168,37467,0.595875398526282
906,119649,0.5324935235192995
118,50042,0.33941507669106363
359,66740,0.706550322905093
501,69340,0.3617517178157944
270,46720,0.34721578463523095
609,3480,0.7289972755417534
373,102907,0.40898610888839515
722,56138,0.6698969194424359
892,13913,0.3844723137502656
513,12904,0.6280400517449888
971,7778,0.5232395185351156
229,41174,0.7661181966449736
950,29802,0.7401582088588069
565,102282,0.8866681452776183
234,12744,0.5293171148006085
600,31907,0.49804202561133415
217,28580,0.3910386174949404
529,48603,0.37916557251887306
866,25687,0.546005680547761
825,2393,0.8877192181780703
720,49777,0.5518974100222206
412,10850,0.4246737489170854
408,38433,0.42626683548829913
470,97188,0.6822974395935412
308,49775,0.6140973417306109
278,101237,0.6232121533888683
786,47020,0.7616742612878838
529,46204,0.5034081187035034
424,96773,0.5556675518564006
403,35728,0.5380124060718571
391,110879,0.7003638192532969
605,68230,0.8765518510639866
516,90574,0.7973059437207216
985,15715,0.3513134213736785
271,22197,0.7899499750097433
222,95587,0.6537045238651448
371,35151,0.4785216710152024
156,114162,0.2729994037247486
74,19309,0.4008679235642433
287,93373,0.4831759713695575
686,12963,0.519203349481152
192,29568,0.7129350555369413
407,84567,0.5571615161133895
760,14409,0.3842435739946136
84,27419,0.7942202167375959
375,14278,0.375358632764878
804,34256,0.7525074664100947
507,94573,0.5332821174270711
938,115132,0.7854188653508755
318,13077,0.4173444475999256
137,45929,0.7114189043049656
940,27647,0.3232430231135023
241,13073,0.53583760966924
913,93005,0.6407033947315725
760,62339,0.5077569633864222
344,34041,0.747160035185482
83,29953,0.6784500892264901
699,78218,0.5069731074267295
292,71209,0.5556200049221874
520,78242,0.6472695944316343
623,65694,0.5736796607847868
568,96279,0.8524261751970256
44,92288,0.43029148858455646
758,67474,0.48460722625669816
628,104973,0.4714897836916704
883,113959,0.4531583030801719
721,95065,0.48079029739917145
826,22097,0.46389218718043346
741,15125,0.7357353758727098
231,89613,0.3740346124968831
621,23588,0.5443238859533542
819,94927,0.6295077236386827
590,47201,0.7495136543219468
159,78874,0.8131741176346073
120,38250,0.44904967959672415
161,70492,0.551608742508407
70,27247,0.5522986331626188
584,108477,0.5095974446834911
14,100438,0.7508563695921696
167,66816,0.4517241408751448
995,60489,0.5171534089325994
399,115142,0.5388008075310614
716,59397,0.7970043491345952
394,93840,0.8361254267342756
94,71612,0.5946697897231422
897,106747,0.4407594423595419
773,68802,0.5713139856169506
941,5155,0.6346846190110677
365,47064,0.5974389879590983
85,83334,0.6002596051388852
263,64794,0.8957580144656326
707,110891,0.406416052050537
263,98709,0.7835694744263907
223,91080,0.6782810915499152
459,87076,0.3925331625125118
930,58443,0.3515979909321155
401,23574,0.31615181655978486
175,24133,0.5533176080765191
344,63224,0.5719162702915918
924,111154,0.35455210921278557
367,55082,0.5714908571887595
793,114750,0.8871527587336009
689,40117,0.33213735237140074
138,53065,0.7710893939162381
226,29217,0.8733119084965394
480,91260,0.8171400624498341
998,1911,0.6079946664970935
622,19778,0.5458510572539749
98,118731,0.5359337739567985
839,100509,0.5344882681704518
226,95037,0.8814719635379563
755,77069,0.40904364008836336
38,80286,0.4059436183716453
328,102034,0.45977204339105293
492,108938,0.7285471990103382
722,91796,0.3719354962688656
477,67487,0.2839268817802306
350,83923,0.9355062508415216
128,92901,0.60648757096983
306,102029,0.19656883411137682
266,34668,0.42787081537431904
784,39576,0.5638029401148811
370,28651,0.5723831033214649
518,93440,0.7135390185910871
399,39708,0.6299036011991285
870,85174,0.7314775452105299
968,12585,0.6975923381275088
390,9603,0.6583965295224249
237,66049,0.28818411255511467
240,15976,0.7133260690152065
396,4518,0.4795866332780817
462,63396,0.5837027621140621
756,86309,0.3412252475599421
726,96367,0.6542859919575322
249,27964,0.6157072647104406
273,101181,0.6657014323689353
530,98208,0.3623633559428939
367,85287,0.5839062677351453
776,101645,0.2844256792604841
871,18343,0.3840849969621146
649,69763,0.4799173223877157
870,69033,0.604094797364063
227,83650,0.6304264421092686
18,69422,0.46825538803335587
654,116021,0.6029441971449506
761,4008,0.6268954819309792
672,97026,0.42993225814359504
162,64622,0.7326015556113451
230,10549,0.5170212833437361
892,106787,0.668973416081576
464,19371,0.438773970462072
72,74468,0.6648879128826423
49,97241,0.7413535595588888
404,64421,0.7925241309856385
682,94113,0.7755768878464396
774,79951,0.4707303851395196
37,45158,0.620770822238378
336,77822,0.5415275450044134
700,34998,0.5164837494078668
314,82656,0.5252331216449838
248,13465,0.6982252710036684
85,6771,0.4251712248015137
321,99472,0.5359291810817243
562,99196,0.5687725905894657
865,116657,0.6766829732102894
321,85764,0.5120184872856511
440,21873,0.7790811584839935
498,407,0.6416711329921977
377,48650,0.2608757274465968
859,19671,0.8430089857582687
402,7337,0.6353986667328396
291,68453,0.6442917061484151
265,576,0.6555051821624643
212,117282,0.4404402137376836
108,56329,0.4743241304380653
409,98258,0.5133991949091211
683,48553,0.704024655300265
430,57839,0.49998674555790557
854,35847,0.4392013713921227
1000,87076,0.4300469634952545
61,63434,0.7176399301150688
28,10300,0.8273709498606238
841,105000,0.7414239450726591
259,7696,0.7524132724746945
1000,119038,0.49983741402939763
755,20697,0.45532405579382285
297,95477,0.503914940688804
54,19656,0.5174411560332152
316,99437,0.7371983629669395
605,13865,0.4251833803791213
152,112373,0.4232055022037985
860,57815,0.6293278170844038
206,50160,0.4300119862480848
180,69623,0.5547172501631875
562,47668,0.6793837030239728
460,58012,0.5976188185153976
296,21418,0.5199119382397409
656,25966,0.8494045766508563
353,15715,0.7084325589874801
781,64146,0.4443302982963374
59,9625,0.1784405516381422
21,110163,0.4130591707092802
651,54756,0.49764459762815105
221,99902,0.7845949148010488
242,7963,0.7426221153442686
953,28113,0.38668186425766315
362,39167,0.6480141260502693
988,37131,0.5666145347165877
763,44843,0.5923260215291025
500,101659,0.7255787461020723
703,65206,0.5211830334495272
180,98601,0.27134421394445607
520,112383,0.8185907695133773
418,83586,0.522230479937145
718,74577,0.6853784798581676
869,70509,0.773915806610595
351,100332,0.4463646778219831
691,113882,0.400929809244044
64,83426,0.7688707575449482
368,26830,0.7632624616192186
50,49235,0.7107814454186531
621,79749,0.6219158305608249
858,14474,0.4375620648360449
105,106339,0.27907767540864137
534,37477,0.8746124126906297
531,65620,0.7497234173076689
472,45405,0.2071272550579829
517,25015,0.5566050548878466
17,91330,0.8834745587526257
725,86169,0.5600821054014405
714,37825,0.3966073110369349
408,91421,0.5896825465324923
147,15573,0.7229985364252068
463,44315,0.3508531695676419
340,76492,0.758307217227887
272,31993,0.31013593215890556
631,86504,0.4217080492727362
686,42420,0.6495299510113436
598,80081,0.4864363389361651
39,86047,0.5780392192867124
633,13241,0.45376306374500397
583,46499,0.4335694076911073
928,21958,0.5317289770493864
783,37343,0.6824770755820148
104,74278,0.7100007904283275
738,97292,0.33829103010513417
530,10033,0.3996767034458234
13,65063,0.30661043149935063
148,35760,0.3783031318049962
765,102846,0.7514033057604402
836,31941,0.5214708504918956
283,96958,0.9140704100100895
795,59371,0.49535604321540083
375,104047,0.3267888548486898
935,90890,0.5400380372379073
190,28600,0.6718918174929541
695,118551,0.3968956129038038
309,104280,0.7073251115820528
363,103231,0.5370199078534147
803,100661,0.7057237496119865
582,72388,0.5644802980562319
437,68390,0.3555946860202278
566,40607,0.7435815610645605
584,115241,0.301677398928342
229,78378,0.34427413945040664
376,24991,0.7394609194864651
650,39886,0.6485287024263414
420,70496,0.509075657879548
149,83900,0.5534895507646628
941,27661,0.5029701807252592
744,70630,0.7355234620596077
25,70121,0.34172132578309855
69,108290,0.5149568308613356
806,20903,0.4867278851331146
328,85633,0.32750659880891486
78,85633,0.628461364168002
316,17253,0.43336131138670886
968,100708,0.5832023579295808
835,54169,0.7204652026446371
13,27986,0.3761553327229529
17,91573,0.9083024574141653
747,81212,0.5507982110923729
60,48469,0.6281190106692108
514,21193,0.8989261367292115
550,38190,0.4497721431143652
659,3674,0.4009991852606535
233,43864,0.6251974323349742
716,30725,0.712895680901466
810,100332,0.3889419853572592
902,33878,0.5781399893399967
831,118128,0.6582210392734434
39,30455,0.39926168240466364
392,105942,0.3509171161627437
646,54686,0.4566952302174506
542,53399,0.5377458634911548
443,424,0.8596892812540419
740,51384,0.2624928757664057
939,53241,0.6927475980472263
893,41619,0.5543812561877156
267,57739,0.2347805980830746
858,11747,0.5868418418902349
876,91127,0.3103834688097499
14,59015,0.8031587542119883
938,93774,0.7887743922136737
700,37609,0.4134018266248757
323,73743,0.3759699393889223
467,67990,0.756020936307315
84,6709,0.7653920109530864
423,47074,0.6708583420608761
412,83449,0.357949315565265
755,34465,0.6030656798043804
417,76915,0.46742638443177575
726,110039,0.528830507283555
544,60159,0.8925632957809203
996,88212,0.6531794860067491
578,36415,0.8400887271611958
358,57384,0.33468739375469825
276,14767,0.4735236409954239
287,33297,0.529128263510198
857,72925,0.5082045341839171
322,108033,0.6054578103054408
675,43123,0.5355395077709509
899,18966,0.4273372723757608
568,78008,0.8094159695455848
129,23306,0.4880466451776232
733,12408,0.46664660976111694
592,111324,0.5095419909231259
297,114976,0.5566614818656402
884,66993,0.5210231654835792
229,87552,0.45741392555348026
798,113032,0.37971333760472004
589,10108,0.6930558490296744
869,74645,0.7063012507764826
826,76740,0.6611722294144339
85,16392,0.31989965410995114
168,60096,0.5222904681004942
301,28409,0.37514405985828525
243,28069,0.6682981692129405
628,98314,0.42629376185458223
830,76506,0.5462705496284966
988,82301,0.3754146687582566
730,54630,0.488780365985506
274,73778,0.38676590290975776
106,5407,0.4655775475811018
586,94222,0.40300844816969683
661,106966,0.634755060110659
166,71465,0.47147339042438696
722,80195,0.6144508726142429
524,82009,0.6399119690833718
168,47123,0.6203425059168605
579,100286,0.6542219979205127
312,75270,0.30915060961115215
576,108021,0.4120014843526477
383,67645,0.7965354258896943
649,1144,0.34546821470696243
189,19828,0.7938249684004216
579,48112,0.3563124216706196
82,88405,0.4553741149439948
313,14901,0.3344632978769525
394,67356,0.7202099314302232
678,41686,0.6666681550813042
657,27301,0.7907706039346919
632,50207,0.3213824241818014
427,95182,0.22501241292550844
497,90260,0.6903351599880191
866,72409,0.577883932951541
166,111279,0.40333910564655573
758,11834,0.5913913637241496
921,83535,0.6415136380747498
213,114379,0.6226596117326798
504,47433,0.5522887016663914
555,89952,0.6737179672321804
299,5765,0.3068941706845222
52,112774,0.4045733165872544
36,88161,0.3444649959586249
900,62248,0.9819366851173207
201,17318,0.5193763916464617
92,11750,0.9198408259837164
849,66050,0.6402020850744757
680,71141,0.8617987695441031
931,10124,0.5847275271879383
419,4705,0.8701421253727034
321,101167,0.4363449478265321
25,2300,0.2636181305019679
190,111044,0.674688594084374
915,77069,0.6368041581893237
647,104039,0.3586490052065424
241,103293,0.44767171643580095
570,49227,0.6474367838581337
764,64098,0.6310210459399964
288,70297,0.550278793398889
554,89076,0.9164359896337014
431,30297,0.40612732283039066
948,6599,0.6597888730966691
854,50555,0.5230789262246119
229,23664,0.5520124095207938
898,70223,0.6017490058108644
207,81625,0.4767841328097929
962,56709,0.3623098095388081
389,45720,0.6061875105469844
326,91421,0.951656785682944
692,71100,0.6808017411489645
338,44064,0.39960078867147486
596,39615,0.5716967893095694
823,28645,0.8223045196360842
377,113616,0.381375468728277
114,19935,0.7009261034239279
555,28468,0.6917309006424673
876,104992,0.3748635328447959
800,22352,0.8153354498384163
998,99003,0.5078290996567717
290,60678,0.40780326444206805
558,54235,0.9249707142180322
228,92330,0.3383347433753868
250,6317,0.702519347299947
428,5562,0.5854758407806663
214,86593,0.8645860379337033
163,114861,0.3242773405562599
451,45722,0.4145075344759198
676,42660,0.7346501697500275
535,17064,0.4226740114048698
89,65944,0.6857295304312826
929,19469,0.49122265478374627
352,65210,0.5528053898700048
299,58622,0.910159351488152
632,71410,0.7717203564137224
212,98716,0.8470165552376964
724,83078,0.7356229079300572
537,15912,0.7708398903671719
475,2784,0.8223413564738554
907,5327,0.8273830005465125
651,35088,0.8770332095801704
958,19864,0.3338785313004552
936,87565,0.4432947853864323
156,6204,0.7692539916642552
810,41885,0.694203543895254
409,109975,0.6537691316315893
509,10367,0.33806615909081084
743,102455,0.6439982189762016
227,68069,0.6585612234295176
637,29168,0.7999979567272025
483,40612,0.2879232173213423
631,62071,0.3034792031624375
421,14045,0.6379576619002875
782,21551,0.5911766327146123
789,5981,0.253193378401556
718,18628,0.5726825932417786
763,3358,0.8631967730529945
353,24546,0.50755548967272
57,6185,0.44997779158024687
786,27647,0.6896342904487484
365,48987,0.6367675575321715
533,47135,0.6232909846869837
14,949,0.7029025770485412
349,16970,1.0
938,17075,0.7316197250304325
798,13591,0.7280541509278445
159,115373,0.6429099653195539
796,16667,0.5694277328682885
85,88101,0.2915059582324365
611,62937,0.6491998767724861
637,93603,0.8391948101990591
577,38963,0.5208926398721719
983,11558,0.40452095195549254
758,77782,0.6741874916918728
618,112774,0.43337946770541447
104,35857,0.3974543731777306
673,73889,0.6899615832140741
666,65752,0.962720096303645
296,103293,0.8567241302953069
269,62611,0.4579750170713214
301,80249,0.42117933687747267
548,90545,0.5003392036446076
364,33451,0.4787325552559337
950,22297,0.7706683374972704
266,48603,0.42820981631861177
437,89621,0.42566461595414296
656,92975,0.793413829062133
190,73660,0.7096021897960471
14,54855,1.0
287,36991,0.4022809221714677
722,74030,0.561257153826603
488,22036,0.5082077716769914
109,62266,0.6686066473427298
496,106231,0.5174779386553466
558,106039,0.8800967788578616
36,37156,0.4066054778669229
204,81367,0.434418962216519
855,87777,0.4717090755911352
916,53399,0.6187952397447573
703,110798,0.558204352495561
12,103639,0.45411716749754005
600,59376,0.6942565881161974
331,80937,0.7852730783201342
670,69521,0.6316989263940728
244,88911,0.30422574529052715
96,64572,0.8087207727636369
670,9482,0.5287863413864463
48,114816,0.48851126921256516
744,72459,0.43409176279917594
13,92082,0.7232357402955022
554,8881,0.3576377299001624
786,30811,0.6969132305467339
409,50672,0.6288609414611445
433,21464,0.5500070211058389
507,16208,0.41996024682181166
840,61180,0.7801367867198755
351,119719,0.6343358521168599
48,81489,0.40088298621842033
932,40452,0.44874463754642646
420,94844,0.700744935856379
958,3453,0.6203821887384723
275,114232,0.4635419005106608
911,21589,0.5244355072595576
742,115494,0.6457622513801592
13,85056,0.7357876734389383
809,68444,0.5882811300511027
649,96615,0.5815572151230298
823,44661,0.801263127915968
128,48906,0.8241305189026095
347,106443,0.8238719889193019
720,99902,0.648263144630432
708,41864,0.42697781636605636
336,102709,0.5959229128392177
139,97852,0.6226374970049361
629,65205,0.5312426639294884
563,84888,0.496411320926769
888,65321,0.3564896583592495
534,1576,0.8043736695675813
39,65202,0.4421869066422429
28,41619,0.7211270975447982
814,26525,0.6073617623022126
258,50833,0.5031138810226959
744,36378,0.4303059213937307
365,104662,0.4539823218312201
416,88346,0.9467058975335564
971,104430,0.5132863027486291
667,21476,0.939216017935767
369,25089,0.554068398347345
286,20486,0.6917376039811877
363,93119,0.313337165065685
177,10325,0.5071432950979912
122,105837,0.5221943863984687
162,59421,0.19090443728983886
201,57898,0.712306997336822
809,37451,0.5497773540042675
595,105320,0.8635123165247268
567,114861,0.7011000894719418
127,84907,0.4918360910904537
520,40236,0.47020995767876517
779,97570,0.40875393942985416
642,14431,0.3213209915035101
510,31188,0.3850635207887879
163,8070,0.703521403596934
58,53070,0.8533265594687912
250,116114,0.727852435360734
45,10161,0.6420916777331752
705,18882,0.6104952755383805
649,111140,0.48266528638173456
116,106490,0.34646082332955486
197,33111,0.4131524129821439
668,46950,0.7816189083210362
243,43011,0.4760430393989804
894,59083,0.30354962505267735
803,3279,0.5547403958220479
543,98237,0.5104660866817857
896,67219,0.6978156722735892
739,66332,0.6154005102815981
910,109035,0.762684601544786
751,2589,0.753601605820143
536,103060,0.605789966405624
498,116622,0.3900316034401582
744,55978,0.3089489908220554
587,98338,0.8342180355829617
192,117046,0.8208221455121102
762,24037,0.49355718294613815
201,113175,0.7389935856013373
644,104443,0.5033166718604069
275,69090,0.5267760226061556
239,51387,0.4350425858321877
386,111154,0.4725782507028541
668,37218,0.8368505500915179
96,111757,0.41339985443888694
340,74933,0.8760886893090324
188,71758,0.5941900693400747
876,2299,0.42367732591089957
594,37775,0.591386807477967
980,40484,0.4995321464695107
798,54228,0.6079673700170362
338,55508,0.8258777409750712
903,50122,0.36541373902486074
729,9188,0.9023264450057707
912,56822,0.698683708803458
252,26610,0.7824976730537924
533,46231,0.5994966414278243
589,101768,0.44696994728832296
617,67818,0.5478671007722978
260,117836,0.8602734673414928
233,118685,0.7717754023984266
120,94158,0.6029920719121978
297,44431,0.37599601029275076
898,64879,0.34246258483336367
732,21971,0.6197759291295585
562,15237,0.37082790376647623
228,114976,0.4924913401027252
419,66696,0.37394708888149986
405,32205,0.5557907370623479
319,63739,0.5230721009416571
838,13036,0.42090788854240835
806,31342,0.5297569641677441
43,42736,0.6823878998581486
275,92044,0.4946463527885582
516,49662,0.8461283916909629
815,25803,0.5755378010907396
66,108855,0.30276126880747667
99,89173,0.8824328369205284
83,31397,0.4512693885814084
122,91646,0.5902626264267042
503,117462,0.32721203131779986
570,89010,0.5300976272992476
550,42344,0.6485821845884975
120,108771,0.5383722015311408
627,47886,0.35766626062004503
913,34550,0.5941873049980987
669,33693,0.35895883088829905
710,19459,0.6769069004540028
530,10816,0.6282198779616871
76,6195,0.3745124216040009
594,1109,0.2764198819997291
588,73206,0.687067574769146
957,104788,0.2778240769741861
470,19519,0.9459651506220997
87,81748,0.5829825017961204
557,51774,0.7505192194868705
916,100071,0.3211797461027589
982,68915,0.7199090049234304
974,67098,0.7258422910652306
756,90567,0.6373903463554748
715,51369,0.7211956558080929
309,18108,0.6260987934615613
875,71663,0.4818244059629283
695,59018,0.6706826555211262
790,119771,0.8970368112452448
371,15880,0.7353615181539513
33,71912,0.4195590904512404
799,4734,0.28549452377468565
784,54483,0.5189024296218859
832,103736,0.45051574747314793
200,17498,0.48398093225904215
152,112089,0.6982942686933379
534,73523,0.8092531044836079
519,20074,0.5235530706774653
162,36938,0.9881713121368546
954,75649,0.7165848623559544
109,10260,0.5910065221510318
793,8620,0.8497020461575467
381,15845,0.9415299232235631
738,39581,0.31050490138373454
187,90532,0.6197737959442494
690,100627,0.6038572674224744
245,108427,0.5911472805036669
725,44094,0.422618937887863
234,96080,0.4181679664396606
342,114017,0.6613714581883575
751,15150,0.5043418263061813
130,63514,0.46839541303295273
274,97628,0.4280874997515155
942,95566,0.4956406557232568
69,92266,0.5817728012510245
979,62756,0.6717713495813212
777,88609,0.3545736450640081
303,57537,0.7314583418419794
175,2339,0.6283543332320166
932,66885,0.6105486195174218
682,27590,0.48804417089281615
998,74194,0.5081748450534055
217,57976,0.3048740644769027
393,99104,0.5477944112182837
782,92178,0.697035078089976
939,37470,0.6973558652516633
42,76974,0.49616397690257463
172,10181,0.6419335261547753
99,54744,0.4421138391747975
147,99660,0.7569634216188507
704,60882,0.5106525111785615
396,94778,0.4736616998909632
146,12963,0.40445089309874593
936,37407,0.5329811502187672
508,73545,0.7132490258481431
158,94897,0.5119405981532622
199,88289,0.7650844183080946
696,78840,0.8582809159136345
532,107496,0.8027074836815592
979,25970,0.5501249417000439
217,43577,0.480622000769927
760,93776,0.5813202623428108
659,74272,0.7159928869858182
846,45143,0.5061413292021112
186,7504,0.49932601862404014
556,80011,0.6890003076331682
197,100488,0.5068646136511442
993,97498,0.7558740234209004
33,100323,0.43923356273612424
160,11541,0.7077924405016961
583,117484,0.6199557315335814
803,111674,0.20517021131310254
283,89206,0.9712465302075842
81,10549,0.461486766766252
431,104713,0.5947713616091658
378,54792,0.8551566791503321
616,97239,0.5538032951069406
465,52208,0.3174749010634338
903,31703,0.3284129794282503
98,86355,0.4447983184168248
212,110648,0.30282566596850524
709,114495,0.7896921026005875
598,6242,0.3366636698727291
956,35191,0.6982773090243058
923,36118,0.5572559295945733
417,15088,0.5942145577091148
518,87812,0.6960109841125773
327,15276,0.6090178040860078
401,24954,0.5844194961411985
863,51289,0.5683098996312593
746,114017,0.5071622369185204
865,50488,0.3239045744159471
707,115690,0.6044427873830244
613,83167,0.9424659183074672
966,65280,0.6009628095186524
304,57188,0.8802505711014882
453,54820,0.463013763743059
599,70419,0.7249969896422269
962,22333,0.4740147628653394
220,45301,0.7232044475031391
280,62124,0.5311136679032681
389,46248,0.5289081075932612
812,63959,0.5320178653547668
360,55657,0.5336083108477855
793,27754,0.8254570653669134
481,108469,0.6239156923170918
706,16230,0.5682169966134191
459,16019,0.41412124447060494
297,24892,0.18955240800631457
832,23091,0.49228549449838066
876,57072,0.6029996535647776
801,95393,0.8249892076242001
968,111125,0.46593673251341994
383,111931,0.7379109038543487
101,98616,0.4062658614881959
842,68778,0.7853746392106574
676,34317,0.29666571406106723
527,73309,0.956579378041786
477,2449,0.3105441011240345
668,114541,0.5033859712472738
382,54261,0.43098496575771084
902,104695,0.6363276614282699
264,5465,0.17603975388462934
782,72805,0.3853719861967143
24,18192,0.45358177274113143
535,74763,0.43976478119808415
672,96611,0.2646852750452392
358,24836,0.40401346418358675
189,16052,0.4957826304579237
277,60306,0.6557465627789486
584,17318,0.7930231105301796
750,41802,0.5934669207314766
440,47089,0.7153516904469556
359,115721,0.6594962420232148
827,111528,0.863544107158528
381,23047,0.9507278340454232
223,28428,0.691713546148644
60,115836,0.506703773884125
805,88071,0.6189012338481658
645,45797,0.5539330418634486
467,33651,0.7015155908926499
766,92388,0.3299865876523361
853,89384,0.6075813102393025
702,52820,0.6974618380270777
397,40859,0.5260886071864755
66,53844,0.39902331923489787
271,28493,0.6890198128784296
550,4734,0.19527159196902488
736,114377,0.545878437162458
356,15133,0.467005900297892
876,62853,0.6893798231825282
162,47206,0.3394756390550925
361,30283,0.6879025330781944
248,19112,0.306742561662141
702,23125,0.5836324990458331
445,28228,0.20536404644554884
949,74202,0.5877651416611708
164,44953,0.6258963137889445
201,7891,0.6408832398566541
892,27853,0.6330453403711577
749,117222,0.4239408747103265
241,61565,0.7387198705861281
585,106781,0.7578134192985432
868,70377,0.4312313843855703
569,68805,0.6314959349992534
689,110116,0.6320430492644834
467,63649,0.6865535432988842
535,15944,0.8089266182088831
52,49175,0.7468175123321318
586,64366,0.413752890813457
14,118614,0.7967173296592996
71,87140,0.388943810024165
84,97390,0.762261932309121
191,12527,0.5686841383615183
176,107355,0.8237249566828714
156,12926,0.7179622718157755
42,805,0.7065677818487409
296,95115,0.3374766794640266
421,76719,0.6003082474032934
870,3827,0.5841275066959067
400,13552,0.5380412655890497
535,54047,0.3741048275537854
113,45860,0.37841800040722606
530,71444,0.5652421604431123
527,66320,0.9141127300020334
668,94158,0.8084416124720225
82,98954,0.7554877958351581
850,75742,0.8228136814217321
294,96000,0.420006123334152
109,49401,0.6395412595125985
661,86706,0.4570181853863068
371,26060,0.6297934259636252
705,116873,0.49586402420018605
786,34553,0.9299137656717374
12,39707,0.5263365466514406
330,102614,0.7550554166015372
240,36542,0.48872185774220245
763,81699,0.6449873196801937
880,10541,0.9005297934916067
870,99867,0.354994941170531
267,103437,0.5504718161152012
560,104064,0.37340953131610666
792,101979,0.5851195743502061
26,63603,0.5698955609744215
817,2514,0.5001786748714839
539,51463,0.3438924416454502
195,88259,0.7518060729426218
919,92028,0.48640502910254646
670,85547,0.3938431119606304
894,54133,0.4487834390452682
831,87453,0.5816742121594719
560,108241,0.4505904573799834
506,66469,0.43717595531851183
282,59866,0.4600533358736988
844,53163,0.8931679018384134
765,13239,0.3353388167553827
256,15254,0.4180492208176235
927,104862,0.8130586949167148
856,115826,0.3324675682358206
846,94603,0.42888134916458387
505,103404,0.41636179218159197
714,7824,0.3879341482905002
836,78475,0.7003602307217812
629,98491,0.5795237186294305
435,114366,0.6209613755630795
373,42834,0.2629920107322158
175,45686,0.5956221959209499
976,105133,0.47012269312471233
